Marca ID,Modelo ID,Version ID,Marca,Modelo,Version,Moneda,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
034,0062,006,RENAULT,Sandero Stepway,1.6 16v. Luxe,$,,,,,,,,,220000,205000,190000,182000,
034,0062,007,RENAULT,Sandero Stepway,1.5 dCi Confort,$,,,,,,,,,215000,202000,196000,186000,
034,0062,008,RENAULT,Sandero Stepway,1.5 dCi Luxe,$,,,,,,,,,,,205000,196000,
034,0021,047,RENAULT,Scénic,Grand Scénic 2.0 16v. Dynamique Plus (136cv),$,,,,,,,,,,,215000,200000,190000
034,0021,048,RENAULT,Scénic,Grand Scénic 2.0 16v. Dynamique Confort (136cv),$,,,,,,,,,,,208000,196000,180000
034,0021,033,RENAULT,Scénic,1.6 Autentique,$,,,,,,,,,,,,,156000
034,0021,040,RENAULT,Scénic,1.6 Confort,$,,,,,,,,,190000,176000,168000,160000,155000
034,0021,038,RENAULT,Scénic,1.6 Fairway - Serie Limitada,$,,,,,,,,,,,,170000,160000
034,0021,049,RENAULT,Scénic,1.6 Allyum - Serie Limitada,$,,,,,,,,,,,180000,170000,160000
034,0021,052,RENAULT,Scénic,1.6 Confort Plus,$,,,,,,,,,,,175000,165000,
034,0021,053,RENAULT,Scénic,1.6 Sportway S/ABS (L09),$,,,,,,,,,200000,185000,175000,,
034,0021,046,RENAULT,Scénic,1.6 Sportway,$,,,,,,,,,,,180000,170000,160000
034,0021,027,RENAULT,Scénic,1.6 Privilege,$,,,,,,,,,,,,,168000
034,0021,041,RENAULT,Scénic,1.6 Luxe,$,,,,,,,,,,,185000,175000,165000
034,0021,028,RENAULT,Scénic,2.0 Privilege,$,,,,,,,,,,,,,175000
034,0021,001,RENAULT,Scénic,2.0 Privilege AT Cuero,$,,,,,,,,,,,,,175000
034,0021,042,RENAULT,Scénic,2.0 Luxe,$,,,,,,,,,,,185000,175000,165000
034,0021,043,RENAULT,Scénic,2.0 Luxe Automática,$,,,,,,,,,,,,,180000
034,0021,034,RENAULT,Scénic,1.9TD Authentique,$,,,,,,,,,,,,,165000
034,0021,044,RENAULT,Scénic,1.9TD Confort,$,,,,,,,,,205000,190000,180000,170000,160000
034,0021,039,RENAULT,Scénic,1.9TD Fairway - Serie Limitada,$,,,,,,,,,,,,175000,165000
034,0021,050,RENAULT,Scénic,1.9TD Allyum - Serie Limitada,$,,,,,,,,,,,190000,175000,165000
034,0021,031,RENAULT,Scénic,1.9TD Privilege,$,,,,,,,,,,,,,175000
034,0021,045,RENAULT,Scénic,1.9TD Luxe,$,,,,,,,,,,,185000,178000,168000
034,0057,001,RENAULT,Symbol,1.6 N 8v. Pack (90cv),$,,,,,,,,,175000,160000,150000,,
034,0057,008,RENAULT,Symbol,1.6 N 16v. Pack (105cv),$,,,,,,,190000,185000,175000,,,,
034,0057,009,RENAULT,Symbol,1.6 N 16v. Authentique Pack I (105cv),$,,,,,,205000,195000,185000,,,,,
034,0057,010,RENAULT,Symbol,1.6 N 16v. Authentique Pack II / ABS (105cv),$,,,,,,205000,195000,185000,,,,,
034,0057,002,RENAULT,Symbol,1.6 N 16v. Confort (105cv),$,,,,,,,195000,185000,175000,165000,155000,,
034,0057,006,RENAULT,Symbol,1.6 N 16v. Connection SL (105cv),$,,,,,,,,205000,188000,178000,,,
034,0057,011,RENAULT,Symbol,1.6 N 16v. Expression Pack II (105cv),$,,,,,,210000,200000,190000,,,,,
034,0057,003,RENAULT,Symbol,1.6 N 16v. Luxe (105cv),$,,,,,,,210000,200000,188000,178000,165000,,
034,0057,004,RENAULT,Symbol,1.5 dCi Pack (85cv),$,,,,,,,,,,178000,165000,,
034,0057,005,RENAULT,Symbol,1.5 dCi Confort (85cv),$,,,,,,,210000,200000,188000,178000,165000,,
034,0057,007,RENAULT,Symbol,1.5 dCi Connection (85cv),$,,,,,,,,,193000,178000,,,
034,0016,020,RENAULT,Master,2.3 Furgón L1H1 ABCP ABS (130cv) (L13) DISCONTINUO,$,,960000,920000,830000,750000,680000,620000,,,,,,
034,0016,021,RENAULT,Master,2.3 Furgón L1H1 Confort AA ABCP ABS (130cv) (L13),$,1284100,1090000,950000,860000,780000,720000,660000,,,,,,
034,0016,022,RENAULT,Master,2.3 Furgón L2H2 AA ABCP ABS (130cv) (L13),$,1648300,1200000,1140000,1020000,910000,845000,750000,,,,,,
034,0016,023,RENAULT,Master,2.3 Furgón L3H2  ABCP ABS (130cv) (L13),$,1771500,1300000,1200000,1070000,962000,860000,750000,,,,,,
034,0016,024,RENAULT,Master,2.3 Chasis Cabina L2H1 ABCP ABS (130cv) (L13),$,1278500,1100000,935000,835000,760000,705000,660000,,,,,,
034,0016,025,RENAULT,Master,2.3 Minibus L2H2 ABCP ABS (130cv) (L13),$,1982800,1100000,960000,860000,780000,725000,650000,,,,,,
034,0016,002,RENAULT,Master,2.5 dCi Furgón Corto L1H1 Pack 1 Eléctrico / 2.8 D,$,,,,,,,580000,520000,475000,445000,400000,375000,355000
034,0016,014,RENAULT,Master,2.5 dCi Furgón Corto L1H1 Pack 2 Confort (115cv),$,,,,,,,590000,520000,475000,450000,410000,380000,370000
034,0016,009,RENAULT,Master,2.5 dCi Furgón Corto Alto L1H2 Pack Eléctrico (L09) / 2.8 D,$,,,,,,,,535000,490000,460000,410000,380000,365000
034,0016,015,RENAULT,Master,2.5 dCi Furgón Corto Alto L1H2 Pack 2 Confort (115cv),$,,,,,,,590000,525000,475000,450000,410000,390000,375000
034,0016,006,RENAULT,Master,2.5 dCi Furgón Medio 2.8 DTI / s/vidrios - Pta. libro L2H2 (L09),$,,,,,,,,,,,425000,395000,380000
034,0016,012,RENAULT,Master,2.5 dCi Furgón Medio AA L2H2 Pack 2 Confort / 2.8 DTI AA,$,,,,,,,620000,575000,515000,478000,435000,410000,390000
034,0016,004,RENAULT,Master,2.5 dCi Furgón Largo s/vidrios L3H2 Pack 2 Confort / 2.8 DTI,$,,,,,,,620000,565000,530000,485000,440000,430000,405000
034,0016,001,RENAULT,Master,2.5 dCi Chasis Cabina L2H1 (115cv) (L09),$,,,,,,,,,,,400000,380000,365000
034,0016,016,RENAULT,Master,2.5 dCi Chasis Cabina L2H1 Pack 2 Confort (115cv),$,,,,,,,595000,535000,490000,455000,425000,390000,375000
034,0016,019,RENAULT,Master,2.5 dCi Combi STD L2H2,$,,,,,,,,,,,470000,445000,425000
034,0016,008,RENAULT,Master,2.5 dCi Combi Minibus AA L2H2 Pack Full Luxury,$,,,,,,,720000,650000,595000,550000,510000,470000,450000
037,0007,001,SEAT,Altea,2.0 TDI MT (140cv),$,,,,,,,,,,,170000,160000,150000
037,0007,002,SEAT,Altea,2.0 TDI DSG (140cv),$,,,,,,,,,,,180000,170000,160000
037,0007,003,SEAT,Altea,Freetrack 2.0 TFSI 6MT (200cv),$,,,,,,,,,,,195000,185000,
037,0007,004,SEAT,Altea,Freetrack 2.0 TSI MT 4WD (211cv),$,,,,,,,,,230000,220000,,,
037,0002,027,SEAT,Cordoba,1.9 TDI Stylance (100cv),$,,,,,,,,,,,115000,,
037,0002,013,SEAT,Cordoba,1.9 TDI Sport (100cv),$,,,,,,,,,,,120000,115000,110000
037,0002,014,SEAT,Cordoba,1.9 TDI (130cv),$,,,,,,,,,,,,120000,115000
037,0003,032,SEAT,Ibiza,1.4 Reference (85cv) 3Ptas.,$,,,,,,,,,145000,135000,,,
037,0003,033,SEAT,Ibiza,1.4 Reference (85cv) 5Ptas.,$,,,,,,,,,150000,140000,,,
037,0003,034,SEAT,Ibiza,1.6 Style (105cv) 3Ptas.,$,,,,,,,,,165000,155000,,,
037,0003,035,SEAT,Ibiza,1.6 Style (105cv) 5Ptas.,$,,,,,,,,,170000,160000,,,
037,0003,036,SEAT,Ibiza,1.6 Sport (105cv) 3Ptas.,$,,,,,,,,,170000,160000,,,
037,0003,037,SEAT,Ibiza,1.6 Sport (105cv) 5Ptas.,$,,,,,,,,,175000,170000,,,
037,0003,017,SEAT,Ibiza,1.9 TDI / FR 3Ptas. (130cv),$,,,,,,,,,,,150000,140000,130000
037,0003,018,SEAT,Ibiza,1.9 TDI / FR 5Ptas. (130cv),$,,,,,,,,,,,160000,150000,140000
037,0005,011,SEAT,León,1.6 MPI (102cv) (L08),$,,,,,,,,,175000,170000,165000,160000,
037,0005,012,SEAT,León,1.8 TFSI MT (160cv) (L08),$,,,,,,,,,200000,195000,190000,185000,
037,0005,014,SEAT,León,1.8 TSI DSG 7M (160cv) (L08),$,,,,,,,,,205000,200000,,,
037,0005,009,SEAT,León,2.0 FR TFSI MT (200cv) (L07),$,,,,,,,,,,,260000,250000,240000
037,0005,010,SEAT,León,2.0 FR TFSI DSG (200cv) (L07),$,,,,,,,,,,,265000,255000,
037,0005,015,SEAT,León,2.0 TSI MT FR (211cv),$,,,,,,,,,295000,280000,,,
037,0005,016,SEAT,León,2.0 TSI MT Cupra (240cv),$,,,,,,,,,350000,320000,,,
037,0005,013,SEAT,León,1.9 TDI (105cv) (L08),$,,,,,,,,,,,185000,175000,
037,0005,007,SEAT,León,2.0 TDI MT (140cv) (L07),$,,,,,,,,,220000,210000,205000,195000,190000
037,0005,008,SEAT,León,2.0 TDI DSG (140cv) (L07),$,,,,,,,,,225000,215000,210000,200000,195000
037,0006,016,SEAT,Toledo,2.0 TDI MT (140cv) (L04),$,,,,,,,,,,,150000,145000,140000
037,0006,017,SEAT,Toledo,2.0 TDI DSG (140cv) (L04),$,,,,,,,,,,,155000,150000,145000
231,0001,001,SHINERAY,T30,1.3 MT Cabina Simple (85cv),u$s,12770,10216,,,,,,,,,,,
231,0002,001,SHINERAY,T32,1.3 MT Cabina Doble (85cv),u$s,13900,11120,,,,,,,,,,,
231,0003,001,SHINERAY,X30,1.3 MT Furgón (85cv),u$s,12200,9760,,,,,,,,,,,
231,0003,002,SHINERAY,X30,1.3 MT Van Pasajero 7as. (85cv),u$s,15120,12096,,,,,,,,,,,
133,0001,003,SMART,Fortwo,1.0 Coupé City (71cv),u$s,,14000,13000,12000,11000,10000,9000,8000,,,,,
133,0001,001,SMART,Fortwo,1.0 Coupé Passion (71cv),u$s,,15000,13000,12000,11000,10000,9000,8000,7000,6500,,,
133,0001,006,SMART,Fortwo,1.0 Coupé Play (90cv),u$s,22000,16000,15000,14000,,,,,,,,,
133,0001,004,SMART,Fortwo,1.0 Coupé Sharpred Edition (84cv),u$s,,,,,,,10000,9000,,,,,
133,0001,005,SMART,Fortwo,1.0 Coupé Grey Matt Edition (84cv),u$s,,,,,11000,,,,,,,,
133,0001,002,SMART,Fortwo,1.0 Cabrio Passion (84cv),u$s,,,,,12000,11000,10000,9000,8000,7000,,,
133,0002,001,SMART,Forfour,1.0 City (71cv) 5Ptas.,u$s,22000,16000,15000,14000,,,,,,,,,
133,0002,002,SMART,Forfour,1.0 Passion (71cv) 5Ptas.,u$s,,18000,17000,16000,,,,,,,,,
133,0002,004,SMART,Forfour,1.0 Passion AT (71cv) 5Ptas.,u$s,24000,18000,17000,,,,,,,,,,
133,0002,003,SMART,Forfour,1.0 Play (90cv) 5Ptas.,u$s,28500,19000,18000,17000,,,,,,,,,
039,0006,001,SSANGYONG,Actyon,Full Equipamiento 1,$,,,,,360000,320000,290000,280000,250000,,,,
039,0006,002,SSANGYONG,Actyon,Full Equipamiento 2,$,,,,,370000,330000,300000,290000,260000,,,,
039,0006,003,SSANGYONG,Actyon,Full Equipamiento 3,$,,,,,380000,340000,310000,300000,270000,,,,
039,0001,008,SSANGYONG,Korando,Full Equipamiento 2,$,,,,,490000,460000,,,,,,,
039,0007,001,SSANGYONG,Kyron,Full Equipamiento 1,$,,,,,,,360000,320000,290000,,,,
039,0007,002,SSANGYONG,Kyron,Full Equipamiento 2,$,,,,,,,380000,,,,,,
039,0007,003,SSANGYONG,Kyron,Full Equipamiento 3,$,,,,,,,390000,,,,,,
039,0002,004,SSANGYONG,Musso,602 2.9 TDI MT,$,,,,,,,,,,,,260000,245000
039,0002,003,SSANGYONG,Musso,602 2.9 TDI AT,$,,,,,,,,,,,,265000,250000
039,0002,008,SSANGYONG,Musso,602 TS TDI Blindada MT,$,,,,,,,,,,,,,270000
039,0002,007,SSANGYONG,Musso,602 TS TDI Blindada AT,$,,,,,,,,,,,,,275000
039,0005,001,SSANGYONG,Rexton,320 Integral,$,,,,,,,,,,,,370000,340000
039,0005,002,SSANGYONG,Rexton,320 Integral blindada,$,,,,,,,,,,,,,390000
039,0008,001,SSANGYONG,Stavic,Stavic,$,,,,,460000,430000,400000,,,,,,
040,0004,046,SUBARU,Impreza,2.0 CVT Limited (156cv) (L18) 4Ptas.,u$s,35000,30000,,,,,,,,,,,
040,0004,047,SUBARU,Impreza,2.0 CVT Dynamic (156cv) (L18) 5Ptas.,u$s,32500,28000,,,,,,,,,,,
040,0004,048,SUBARU,Impreza,2.0 CVT Limited (156cv) (L18) 5Ptas.,u$s,35000,30000,,,,,,,,,,,
040,0004,028,SUBARU,Impreza,1.5R MT (2A) 5Ptas. (L08),u$s,,,,,,,,7700,7300,6900,6500,6100,
040,0004,029,SUBARU,Impreza,1.5R AT (2A) 5Ptas. (L08),u$s,,,,,,,,8000,7700,7300,6950,6600,
040,0004,039,SUBARU,Impreza,2.0R MT 4x4 (NA) 4/5Ptas.,u$s,,,,,,,,8200,7800,7400,7000,6700,
040,0004,040,SUBARU,Impreza,2.0R AT 4x4 (NA) 4/5Ptas.,u$s,,,,,,,,9000,8500,8000,7250,6800,
040,0004,033,SUBARU,Impreza,2.0R MT 4x4 (RC) 5Ptas. (L08),u$s,,,,,,,,,8200,7500,6800,6400,
040,0004,034,SUBARU,Impreza,2.0R AT 4x4 (RC) 5Ptas. (L08),u$s,,,,,,,,,9000,8200,7300,6800,
040,0004,042,SUBARU,Impreza,2.0R MT 4x4 (RN) 4/5Ptas. (L09),u$s,,,,,,,,,8200,7500,6800,6400,
040,0004,041,SUBARU,Impreza,2.0R AT 4x4 (RN) 4/5Ptas. (L09),u$s,,,,,,,,,9500,9000,8500,,
040,0004,032,SUBARU,Impreza,WRX 2.5 Turbo 5MT 4x4 4/5Ptas. (230cv) (L08),u$s,,,,,,,,,,,18500,,
040,0004,038,SUBARU,Impreza,WRX S 2.5 Turbo 5MT 4x4 5Ptas. (265cv),u$s,,,,,,,,,18500,17500,,,
040,0004,044,SUBARU,Impreza,WRX 265 2.5 Turbo 5MT 4x4 4/5Ptas. (265cv) (L12),u$s,,,,,,,22000,20500,19000,,,,
040,0004,026,SUBARU,Impreza,WRX STI 2.5 Turbo 6MT 4x4 4Ptas. (280cv) (L06),u$s,,,,,,,,,,,,15000,13500
040,0004,045,SUBARU,Impreza,WRX STI 2.5 Turbo 6MT 4x4 4Ptas. (300cv) (L12),u$s,,,,,,,25000,,,,,,
040,0004,035,SUBARU,Impreza,WRX STI 2.5 Turbo 6MT 4x4 5Ptas. (300cv) (L08),u$s,,,,,,,,,19500,18500,17500,16000,
040,0006,036,SUBARU,Legacy,2.5i AWD CVT (L17),u$s,43900,35500,30000,,,,,,,,,,
040,0006,029,SUBARU,Legacy,2.0i 4D AWD 6MT X (L10),u$s,,,,,,,,8500,8000,7500,,,
040,0006,035,SUBARU,Legacy,2.5i 4D AWD CVT XA (L10),u$s,,,,,,,,9700,9000,8200,,,
040,0006,031,SUBARU,Legacy,2.5i 4D AWD CVT Limited (L10),u$s,,,,,,,10500,9700,,,,,
040,0006,034,SUBARU,Legacy,2.5i 4D AWD CVT Sport (L10),u$s,,,,,,,,,9200,8800,,,
040,0006,032,SUBARU,Legacy,2.5GT 4D AWD 5AT SI Drive (L10),u$s,,,,,,,,11000,10600,9700,,,
040,0006,033,SUBARU,Legacy,2.0i AWD CVT XS Touring Wagon (L10),u$s,,,,,,,,8000,7300,6700,,,
040,0006,020,SUBARU,Legacy,2.0R 4x4 MT (XX \ XA) (150cv) 4Ptas.,u$s,,,,,,,,,,,,5900,5600
040,0006,021,SUBARU,Legacy,2.0R 4x4 AT (UA) (150cv) 4Ptas.,u$s,,,,,,,,,,,,6000,5700
040,0006,022,SUBARU,Legacy,2.0R 4x4 AT (150cv) 4Ptas.,u$s,,,,,,,,,,7200,6800,6500,6100
040,0006,023,SUBARU,Legacy,2.0R 4x4 MT (XA) Rural,u$s,,,,,,,,,,,,6200,5700
040,0006,024,SUBARU,Legacy,2.0R 4x4 AT (UA) Rural,u$s,,,,,,,,,,,,6500,6100
040,0006,026,SUBARU,Legacy,3.0R AT SI-Drive SAWD (3S/3M) (245cv) 4Ptas.,u$s,,,,,,,,,,,6000,5500,5000
040,0006,027,SUBARU,Legacy,3.0R AT SI-Drive Spec B SAWD (EM) (245cv) 4Ptas.,u$s,,,,,,,,,,7000,6200,5700,5300
040,0008,019,SUBARU,Outback,2.5i AWD CVT (L17),u$s,49900,42000,38000,,,,,,,,,,
040,0008,020,SUBARU,Outback,3.6R AWD CVT (L17),u$s,69900,48500,42000,,,,,,,,,,
040,0008,012,SUBARU,Outback,2.5i AWD 6MT XS (L10),u$s,,,,,,,,9800,9200,8800,,,
040,0008,013,SUBARU,Outback,2.5i AWD CVT XS (L10),u$s,,,,,,,11200,10500,9800,9400,,,
040,0008,016,SUBARU,Outback,2.5i AWD CVT XA (L10),u$s,,,,,,,,10800,10100,9600,,,
040,0008,014,SUBARU,Outback,2.5i AWD CVT Limited (L10),u$s,,,,,,,12800,11500,10700,9800,,,
040,0008,017,SUBARU,Outback,2.5i AWD CVT Limited Tech (L10),u$s,,,,,,,,12000,11000,10000,,,
040,0008,015,SUBARU,Outback,3.6R AWD 5AT SI Drive,u$s,,,,,,16000,15000,14000,,,,,
040,0008,004,SUBARU,Outback,2.5 4x4 MT (UN) wagon,u$s,,,,,,,,,,,7700,7000,6400
040,0008,010,SUBARU,Outback,2.5 4x4 AT (UN) wagon,u$s,,,,,,,,,,,8000,7200,6600
040,0008,008,SUBARU,Outback,3.0R 4x4 AT SI-Drive VDC wagon,u$s,,,,,,,,,,,9000,8100,7600
040,0009,002,SUBARU,Tribeca,3.6 AT Sportshift,u$s,,,,,,,12500,11800,10600,9500,,,
040,0011,001,SUBARU,WRX,2.0 4D AWD 6MT (270cv),u$s,49900,40000,36000,32000,29000,,,,,,,,
040,0011,002,SUBARU,WRX,S 2.0 4D AWD CVT (270cv),u$s,59900,50000,46000,41000,37000,,,,,,,,
040,0011,003,SUBARU,WRX,STI,u$s,86900,,,,,,,,,,,,
040,0010,011,SUBARU,XV,2.0i AWD CVT (L18),u$s,33900,28500,,,,,,,,,,,
040,0010,012,SUBARU,XV,2.0i AWD CVT Dynamic (L18),u$s,38000,31500,,,,,,,,,,,
040,0010,014,SUBARU,XV,2.0i AWD CVT Dynamic Eyesight (L18),u$s,41900,,,,,,,,,,,,
040,0010,013,SUBARU,XV,2.0i AWD CVT Limited Eyesight (L18),u$s,44900,37500,,,,,,,,,,,
040,0010,008,SUBARU,XV,2.0i AWD CVT (L16),u$s,,,17500,16000,,,,,,,,,
040,0010,009,SUBARU,XV,2.0i AWD CVT Dynamic (L16),u$s,,,20500,17800,,,,,,,,,
040,0010,010,SUBARU,XV,2.0i AWD CVT Limited (L16),u$s,,,22000,19000,,,,,,,,,
040,0010,004,SUBARU,XV,2.0 AWD 6MT (150cv) (L13),u$s,,,,,10000,9500,9000,,,,,,
040,0010,005,SUBARU,XV,2.0 AWD AT CVT (150cv) (L13),u$s,,,,,13500,12000,10800,,,,,,
040,0010,006,SUBARU,XV,2.0 AWD AT CVT Limited (150cv) (L13),u$s,,,,,16000,14000,12000,,,,,,
040,0010,001,SUBARU,XV,2.0R 5D AWD MT,u$s,,,,,,,,6600,6200,5800,,,
040,0010,002,SUBARU,XV,2.0R 5D AWD AT,u$s,,,,,,,,7500,7000,6500,,,
040,0010,003,SUBARU,XV,2.0R 5D AWD AT Limited,u$s,,,,,,,,8000,7500,7000,,,
040,0002,010,SUBARU,Forester,2.0 MT AWD (X) (158cv),u$s,,,,,,,,,,,,5900,5400
040,0002,011,SUBARU,Forester,2.0 MT AWD (FA / XA) (158cv),u$s,,,,,,,,,,,,6000,5500
040,0002,012,SUBARU,Forester,2.0 AT AWD (FA / XA) (158cv),u$s,,,,,,,,,,,,6100,5600
040,0002,016,SUBARU,Forester,2.0 Cross Sports AWD MT (158cv),u$s,,,,,,,,,,,8300,8000,
040,0002,013,SUBARU,Forester,2.0 AT AWD (QV TV),u$s,,,,,,,,,,,,6000,5500
040,0002,014,SUBARU,Forester,2.5 AT Turbo AWD (XT) (230cv),u$s,,,,,,,14000,13000,12000,11000,10000,9000,
040,0002,017,SUBARU,Forester,2.0R X 5MT SAWD (150cv),u$s,,,,,,,8000,7600,7300,7100,6800,6500,
040,0002,018,SUBARU,Forester,2.0R X 4AT Sportshift SAWD (150cv),u$s,,,,,,,,,7500,7200,6900,6600,
040,0002,019,SUBARU,Forester,2.0R XA 5MT SAWD (150cv),u$s,,,,,,,,,,,6800,6500,
040,0002,020,SUBARU,Forester,2.0R XA 4AT Sportshift SAWD (150cv),u$s,,,,,,,,,,,7000,6700,
040,0002,021,SUBARU,Forester,2.0R XS 5MT SAWD (150cv),u$s,,,,,,,,,,,6900,6600,
040,0002,022,SUBARU,Forester,2.0R XS 4AT Sportshift SAWD (150cv),u$s,,,,,,,9200,8500,8000,7600,7100,6600,
040,0002,023,SUBARU,Forester,2.0R XS Limited 5MT SAWD (150cv),u$s,,,,,,,,,8000,7400,6800,,
040,0002,024,SUBARU,Forester,2.0R XS Limited 4AT Sportshift SAWD (150cv),u$s,,,,,,,9800,9000,8400,7800,7000,6700,
040,0002,026,SUBARU,Forester,2.5R XT Turbo 5MT SAWD (230cv),u$s,,,,,,,,12500,11500,10500,9500,,
040,0002,025,SUBARU,Forester,2.5R XT Turbo 4AT Sportshift SAWD (230cv),u$s,,,,,,,14000,13000,12000,11000,10000,9000,
040,0002,027,SUBARU,Forester,2.0i AWD 6MT X (L13),u$s,,,,,17000,16000,14500,,,,,,
040,0002,028,SUBARU,Forester,2.0i AWD CVT SI Drive XS (L13),u$s,40000,34000,29500,26000,23000,20000,17500,,,,,,
040,0002,033,SUBARU,Forester,2.0i AWD CVT SI Drive Dynamic (L13),u$s,40500,35000,30500,27000,24000,21000,18200,,,,,,
040,0002,029,SUBARU,Forester,2.5i AWD CVT SI Drive XS (L13),u$s,,,,,,18000,17000,,,,,,
040,0002,030,SUBARU,Forester,2.5i AWD CVT SI Drive Dynamic (L13),u$s,,,,,,20000,18000,,,,,,
040,0002,031,SUBARU,Forester,2.5i AWD CVT SI Drive Limited Sport (L13),u$s,44900,38000,34000,30000,26000,22000,19500,,,,,,
040,0002,032,SUBARU,Forester,2.0XT AWD CVT SI Drive Turbo (L13),u$s,49900,42000,37000,33000,29500,25500,22500,,,,,,
041,0001,005,SUZUKI,Baleno,GLX MT 1.4 MT,u$s,21500,17200,,,,,,,,,,,
041,0001,006,SUZUKI,Baleno,GLX MT 1.4 AT,u$s,23000,18400,,,,,,,,,,,
041,0009,003,SUZUKI,Fun,1.0 Base 3Ptas.,$,,,,,,,,,,,,,97000
041,0009,004,SUZUKI,Fun,1.4 AA DH 3Ptas. (L07),$,,,,,,,,,128000,124000,118000,114000,109000
041,0002,001,SUZUKI,Grand Vitara,JLX 1.6 MT 3Ptas.,$,,,,,,,,,,,218000,206000,196000
041,0002,004,SUZUKI,Grand Vitara,JLX 2.0 MT 5Ptas.,$,,,,,,,,,,,230000,220000,210000
041,0002,005,SUZUKI,Grand Vitara,JLX 2.0 TDI 5Ptas.,$,,,,,,,,,,,,,220000
041,0002,008,SUZUKI,Grand Vitara,XL-7 2.7 V6 MT 2ABG ABS Climat.,$,,,,,,,,,,,,,225000
041,0002,009,SUZUKI,Grand Vitara,JIII 2.0 4x4,$,,,,,,,,,,295000,280000,265000,250000
041,0002,010,SUZUKI,Grand Vitara,JIII 2.4 4x4,$,,,,,,,,,325000,310000,,,
041,0002,011,SUZUKI,Grand Vitara,JX 2.4L 4WD MT 3Ptas.,$,,,680000,630000,580000,530000,,,,,,,
041,0002,012,SUZUKI,Grand Vitara,JLX 2.4L 2WD MT 5Ptas.,$,,,,,530000,490000,,,,,,,
041,0002,013,SUZUKI,Grand Vitara,JLX-L 2.4L 4WD MT 5Ptas.,$,,,,,660000,610000,,,,,,,
041,0002,014,SUZUKI,Grand Vitara,JLX-L 2.4L 4WD AT 5Ptas. ,$,,,810000,740000,680000,630000,,,,,,,
041,0007,011,SUZUKI,Swift,1.2 CVT GLX (85CV),u$s,24000,19200,,,,,,,,,,,
041,0007,010,SUZUKI,Swift,1.4 MT GLX (95cv),$,,,343000,322000,302000,,,,,,,,
041,0007,009,SUZUKI,Swift,1.5 Nafta 5Ptas. (100cv),$,,,,,,,,,182000,177000,172000,168000,
041,0022,001,SUZUKI,New Vitara,1.6 GL MT 4x2 5Ptas.,u$s,27500,19000,17625,16387,,,,,,,,,
041,0022,002,SUZUKI,New Vitara,1.6 GL AT 4x2 5Ptas.,u$s,29000,20200,18750,17445,,,,,,,,,
041,0022,003,SUZUKI,New Vitara,1.6 GL Plus AT 4x4 5Ptas.,u$s,33500,23800,22100,20600,,,,,,,,,
041,0022,004,SUZUKI,New Vitara,1.6 GLX SR AT 4x4 5Ptas.,u$s,38500,27800,25800,23900,,,,,,,,,
235,0001,001,SWM,X7,1.8 MT 7as. (135cv),$,972000,777600,,,,,,,,,,,
235,0001,002,SWM,X7,1.5T 6AT 7as. (154cv),$,1276000,1020800,,,,,,,,,,,
043,0033,001,TOYOTA,86,FT 6MT (200cv),u$s,53200,46000,39000,36000,33000,30000,27000,25000,,,,,
043,0033,002,TOYOTA,86,GT 6MT (200cv),u$s,71300,57000,48000,44000,40000,37000,34000,31000,,,,,
043,0033,003,TOYOTA,86,GT 6AT (200cv),u$s,75000,59900,51000,47000,43000,39000,36000,33000,,,,,
043,0028,001,TOYOTA,Avensis,2.0 VVT-i MT,$,,,,,,,,,,,191200,183000,173000
043,0028,002,TOYOTA,Avensis,2.0 VVT-i AT,$,,,,,,,,,,,197000,191000,182000
043,0003,009,TOYOTA,Camry,2.5 L4 Sec. (180cv) (L18),u$s,47700,38160,36500,,,,,,,,,,
043,0003,007,TOYOTA,Camry,2.5 L4 Sec. (180cv) (L12),u$s,,,31500,28700,26500,25000,22500,20000,,,,,
043,0003,005,TOYOTA,Camry,2.4 L4 (167cv) (L06),u$s,,,,,,,,,16000,13000,11000,9000,8000
043,0003,010,TOYOTA,Camry,3.5 XLE 8AT V6 (302cv) (L18),u$s,58900,47120,45000,,,,,,,,,,
043,0003,008,TOYOTA,Camry,3.5 XLE Sec. V6 (277cv) (L12),u$s,,,40000,35000,30500,28000,25000,22000,,,,,
043,0003,006,TOYOTA,Camry,3.5 XLE Sec. V6 (277cv) (L06),u$s,,,,,,,,,18000,15000,13000,11000,10000
043,0006,016,TOYOTA,Corolla,XLI 1.6 MT (L02),$,,,,,,,,,,,,182000,175000
043,0006,043,TOYOTA,Corolla,XLI 1.8 MT (140cv) (L18),$,787300,588000,535000,,,,,,,,,,
043,0006,036,TOYOTA,Corolla,XLI 1.8 MT (140cv) (L14),$,,,500000,465000,445000,417000,,,,,,,
043,0006,027,TOYOTA,Corolla,XLI 1.8 MT (136cv) (L12),$,,,,,,385000,360000,340000,320000,,,,
043,0006,021,TOYOTA,Corolla,XLI 1.8 MT (132cv) (L08),$,,,,,,,,,235000,210000,195000,185000,
043,0006,044,TOYOTA,Corolla,XLI 1.8 CVT(140cv) (L18),$,837900,600000,550000,,,,,,,,,,
043,0006,035,TOYOTA,Corolla,XLI 1.8 CVT (140cv) (L14),$,,,510000,475000,425000,400000,,,,,,,
043,0006,045,TOYOTA,Corolla,XEI 1.8 MT (140cv) (L18),$,918700,645000,585000,,,,,,,,,,
